180,76
181,75
186,75
187,76
190,76
191,77
193,77
195,79
196,79
200,83
200,84
202,86
202,88
203,89
203,93
204,94
204,99
203,100
203,103
202,104
202,106
201,107
201,108
196,113
195,113
194,114
193,114
192,115
191,115
190,116
188,116
187,117
186,117
185,116
184,117
183,117
182,116
179,116
178,115
177,115
176,114
174,114
168,108
168,107
166,105
166,103
165,102
165,101
164,100
164,89
166,87
166,85
168,83
168,82
170,80
171,80
174,77
176,77
177,76
