59,48
60,47
61,48
61,54
59,56
58,56
57,57
54,57
53,58
54,59
56,59
57,60
59,60
60,61
61,61
62,62
62,68
61,69
59,69
58,68
55,68
54,67
53,67
52,66
51,66
50,65
49,65
48,64
47,64
42,59
42,58
40,56
40,55
39,54
39,52
38,51
38,49
39,48
45,48
47,50
47,51
51,51
52,50
54,50
55,49
57,49
58,48
